Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95
20/01/2026,00-09-53-421,victor,img_victor_artificial_00-09-53-421.jpg,artificial,77.07972005208333,150.3534450954861,59.14116753472222,54.39841448004176,1.3423437499999977,7.501698133680549,51.72142001912342,1.6493057893082155,176.0
20/01/2026,00-09-53-676,victor,img_victor_artificial_00-09-53-676.jpg,artificial,92.47866536458334,118.36151692708333,116.77457573784723,64.38323682205655,-0.03625217013889426,13.806040581597216,62.123358634125566,0.4395175506854208,254.0
20/01/2026,00-09-53-893,victor,img_victor_artificial_00-09-53-893.jpg,artificial,100.93963107638889,113.71449761284723,117.03675021701389,65.16183944106723,0.7963823784722308,12.021465928819453,62.42754479134981,0.4244169429776567,254.0
20/01/2026,00-09-54-110,victor,img_victor_artificial_00-09-54-110.jpg,artificial,100.14635633680555,110.05193467881945,118.62078993055556,65.23034297806298,2.4315407986111097,11.48862955729166,62.17299568144802,0.3953811880482182,254.0
20/01/2026,00-09-54-348,victor,img_victor_artificial_00-09-54-348.jpg,artificial,102.64952907986111,107.49603407118056,119.41826171875,65.48689746705308,3.3021592881944457,10.697337239583334,62.18679816670691,0.37974622010379655,254.0
20/01/2026,00-09-54-559,victor,img_victor_artificial_00-09-54-559.jpg,artificial,103.58421223958334,109.1340234375,121.73845052083334,65.90099184370847,5.228798828125008,10.220291883680545,61.97949662355212,0.32821570602029754,255.0
20/01/2026,00-09-54-770,victor,img_victor_artificial_00-09-54-770.jpg,artificial,103.69815538194445,108.74683485243055,121.95851453993056,65.92027010343952,5.50999023437501,10.011244574652778,61.95199679630367,0.32510247653071117,255.0
20/01/2026,00-09-54-968,victor,img_victor_artificial_00-09-54-968.jpg,artificial,103.81072699652778,108.80131184895833,122.00499891493055,65.93300129441758,5.508560112847221,10.024160156249991,61.94827349280001,0.32337606543640474,255.0
20/01/2026,00-09-55-170,victor,img_victor_artificial_00-09-55-170.jpg,artificial,105.20810112847222,107.956396484375,122.53875868055556,66.02526861301612,5.845223524305567,9.737247178819445,61.99732190001989,0.3143928447104119,255.0
20/01/2026,00-09-55-360,victor,img_victor_artificial_00-09-55-360.jpg,artificial,105.37462022569444,107.32171875,122.75600151909723,66.1166208894577,6.076526692708342,9.480003255208345,62.013184305552926,0.31016414373511103,255.0
20/01/2026,00-09-55-565,victor,img_victor_artificial_00-09-55-565.jpg,artificial,105.84047092013888,107.585556640625,122.98404622395833,66.05460385599565,6.181448567708344,9.388947482638883,61.94784241342131,0.3088424143035641,255.0
20/01/2026,00-09-55-762,victor,img_victor_artificial_00-09-55-762.jpg,artificial,107.15289496527778,110.43029622395834,124.99432508680556,65.93136331304089,7.231013454861113,9.301343315972218,61.393495651733154,0.27423403656543366,255.0
20/01/2026,00-09-55-978,victor,img_victor_artificial_00-09-55-978.jpg,artificial,104.52901041666667,111.26756727430555,125.12628580729167,66.28645468480974,7.566208767361104,9.61537868923611,61.623285741588695,0.26745237706030967,255.0
20/01/2026,00-09-56-211,victor,img_victor_artificial_00-09-56-211.jpg,artificial,102.74242404513889,111.95947482638888,123.6283279079861,65.74134695519065,7.877280815972227,9.842577039930546,61.309878502896424,0.28883499096078225,255.0
20/01/2026,00-09-56-456,victor,img_victor_artificial_00-09-56-456.jpg,artificial,104.30450303819444,110.51242838541667,121.75734483506945,67.02797748246127,7.528277994791665,9.329580078124991,62.92126367253012,0.3226699533987348,255.0
20/01/2026,00-09-56-678,victor,img_victor_artificial_00-09-56-678.jpg,artificial,104.77314453125,109.454736328125,122.91677300347222,67.56366585297711,7.522998046874989,9.13597113715278,63.298383167897995,0.2978955595137793,255.0
20/01/2026,00-09-56-916,victor,img_victor_artificial_00-09-56-916.jpg,artificial,105.36992838541667,109.49560980902778,122.94653862847223,67.40132105071646,7.478237847222232,9.088564453125002,63.0327034162066,0.29650166039239295,255.0
20/01/2026,00-09-57-151,victor,img_victor_artificial_00-09-57-151.jpg,artificial,105.88099609375,109.38411241319444,123.14273871527777,66.69047459821272,7.5581130642361245,9.18447048611111,62.26679587458455,0.2917812880421771,255.0
20/01/2026,00-09-57-390,victor,img_victor_artificial_00-09-57-390.jpg,artificial,106.47614583333333,110.18539388020834,124.02756184895833,65.51156160304174,7.853764105902769,9.301663411458321,60.75900055623901,0.27051538630260624,254.0
20/01/2026,00-09-57-638,victor,img_victor_artificial_00-09-57-638.jpg,artificial,107.47655381944445,108.39430772569445,126.50107313368055,65.53195901946046,7.606744791666671,8.53450846354167,60.93715248284432,0.25760738068750183,255.0
20/01/2026,00-09-57-881,victor,img_victor_artificial_00-09-57-881.jpg,artificial,106.49419704861111,108.28103624131944,127.00624131944444,65.6081652522358,7.821999782986097,8.84992838541666,61.3274005552423,0.2592485745370918,255.0
20/01/2026,00-09-58-119,victor,img_victor_artificial_00-09-58-119.jpg,artificial,105.23433159722222,110.37146918402777,126.952724609375,64.68213481892525,8.114549696180546,9.401495225694447,60.554643091413,0.2640180172037407,255.0
20/01/2026,00-09-58-368,victor,img_victor_artificial_00-09-58-368.jpg,artificial,105.27900824652778,111.11213433159722,126.79634874131945,64.39704266895221,8.173921440972208,9.534101562500013,60.27138548579032,0.26366082232758065,255.0
20/01/2026,00-09-58-585,victor,img_victor_artificial_00-09-58-585.jpg,artificial,106.02377604166666,111.27398654513888,126.40614040798611,63.754198434151405,8.085772569444458,9.395412326388879,59.98987442937129,0.2599415640730867,255.0
20/01/2026,00-09-58-838,victor,img_victor_artificial_00-09-58-838.jpg,artificial,105.29915581597223,114.57585503472222,125.18756293402778,62.73842554073066,8.602101779513902,10.332399088541678,58.59069776643937,0.2633658110874484,255.0
20/01/2026,00-09-59-049,victor,img_victor_artificial_00-09-59-049.jpg,artificial,105.44632161458334,115.02547526041667,124.91385199652778,62.61029206345788,8.60526909722222,10.491502821180546,58.60164315240311,0.2864079216174763,255.0
20/01/2026,00-09-59-258,victor,img_victor_artificial_00-09-59-258.jpg,artificial,107.59095269097222,114.66791124131944,123.89988172743055,62.26539701083233,8.1519650607639,9.915932074652773,58.17731635863633,0.29667756780222176,254.0
20/01/2026,00-09-59-490,victor,img_victor_artificial_00-09-59-490.jpg,artificial,107.41899956597223,111.67230034722222,123.18064019097223,63.90389967307911,7.827672526041653,9.468468967013877,59.48647463036561,0.2947144213654211,254.0
20/01/2026,00-09-59-710,victor,img_victor_artificial_00-09-59-710.jpg,artificial,107.43771484375,109.91768663194445,123.04149522569445,64.65513739526895,7.602778862847231,9.217279730902789,60.07502318717117,0.2831927641126668,254.0
20/01/2026,00-09-59-919,victor,img_victor_artificial_00-09-59-919.jpg,artificial,107.08615017361112,108.87513129340277,123.02883246527777,65.34529844882513,7.446841362847209,9.097484809027776,60.780897453216674,0.2938057407923192,255.0
20/01/2026,00-10-00-162,victor,img_victor_artificial_00-10-00-162.jpg,artificial,106.49517578125,106.32563585069444,122.41296549479166,66.76809012561826,7.031522352430557,8.70290581597223,62.23658121006486,0.3037935028658021,255.0
20/01/2026,00-10-00-392,victor,img_victor_artificial_00-10-00-392.jpg,artificial,106.73122829861111,106.4451953125,122.90178602430555,66.33752887187974,7.263780381944457,8.843356119791679,61.657250321054896,0.2970940077374938,255.0
20/01/2026,00-10-00-641,victor,img_victor_artificial_00-10-00-641.jpg,artificial,105.61735460069444,110.63273220486111,123.43158745659723,63.94227813770154,7.8754958767361245,9.701170789930558,59.42797083926757,0.2971345086256478,255.0
20/01/2026,00-10-00-846,victor,img_victor_artificial_00-10-00-846.jpg,artificial,104.90500651041667,112.95624674479167,123.34893663194444,62.82641157579171,8.119113498263886,10.096447482638894,58.5527748457345,0.3040676664775757,254.0
20/01/2026,00-10-01-053,victor,img_victor_artificial_00-10-01-053.jpg,artificial,102.80001085069445,116.72468207465278,125.47258572048611,61.958964296571374,8.70055881076388,10.90695746527777,58.30980467255392,0.3119582291974356,255.0
20/01/2026,00-10-01-255,victor,img_victor_artificial_00-10-01-255.jpg,artificial,100.74039930555556,117.84749348958333,126.12261610243056,62.38123068389171,8.709671223958338,11.123713107638878,59.281356589296294,0.32348303184090804,255.0
20/01/2026,00-10-01-455,victor,img_victor_artificial_00-10-01-455.jpg,artificial,100.39050130208334,117.59266167534722,126.37084092881945,62.704421197599764,8.637313368055544,10.938857421875014,59.877309499470755,0.32444654741240947,255.0
20/01/2026,00-10-01-690,victor,img_victor_artificial_00-10-01-690.jpg,artificial,104.46754557291666,118.43724609375,125.87478515625,61.31521491378351,8.599691840277785,10.544397786458347,58.131078673497306,0.26528819549256477,255.0
20/01/2026,00-10-01-844,victor,img_victor_artificial_00-10-01-844.jpg,artificial,106.17693142361111,119.1754296875,125.44368706597223,60.48497768428159,8.702603081597232,10.508162977430544,56.79896916617835,0.23353572780321724,253.0
20/01/2026,00-10-02-011,victor,img_victor_artificial_00-10-02-011.jpg,artificial,109.26856336805555,120.35201605902778,124.76894639756945,59.13887550323073,8.925817057291653,10.508394097222208,54.33378108953019,0.1625468412065,239.0
20/01/2026,00-10-02-166,victor,img_victor_artificial_00-10-02-166.jpg,artificial,108.62903862847222,121.09185546875,124.77739474826389,58.7838181595416,8.963331163194454,10.614518229166663,53.83988081689086,0.15136756287278558,236.0
20/01/2026,00-10-02-338,victor,img_victor_artificial_00-10-02-338.jpg,artificial,108.35176215277778,121.13032877604167,124.58429036458334,58.556833723971096,8.977128906249987,10.700236545138893,53.50176948213907,0.14346167168175503,234.0
20/01/2026,00-10-02-508,victor,img_victor_artificial_00-10-02-508.jpg,artificial,107.9279904513889,120.9871853298611,124.45594509548611,58.45586883880959,8.969117838541678,10.85791449652777,53.47714922011507,0.1446158135499478,234.0
20/01/2026,00-10-02-663,victor,img_victor_artificial_00-10-02-663.jpg,artificial,107.83974609375,120.83626302083333,124.41516276041666,58.51415687517781,8.9710568576389,10.842956814236118,53.499764407119294,0.14275695040961453,234.0
20/01/2026,00-10-02-834,victor,img_victor_artificial_00-10-02-834.jpg,artificial,108.26291883680555,120.90584526909723,124.33752821180556,58.521865168024426,8.881644965277786,10.797300347222233,53.247023560291474,0.12897873460187934,231.0
20/01/2026,00-10-03-003,victor,img_victor_artificial_00-10-03-003.jpg,artificial,107.73835069444445,120.64524848090278,124.58051540798611,59.271388430279785,8.782916666666665,10.804422743055568,53.827180001666555,0.1352066686081597,233.0
20/01/2026,00-10-03-174,victor,img_victor_artificial_00-10-03-174.jpg,artificial,107.29080078125,119.36037000868056,124.81356879340278,60.213096709300785,8.605781250000007,10.624414062499994,54.63627933815978,0.142381808794615,235.0
20/01/2026,00-10-03-344,victor,img_victor_artificial_00-10-03-344.jpg,artificial,107.84887369791667,117.86826388888889,124.67301649305556,61.15828970735322,8.362702907986119,10.36882161458334,55.455161999391024,0.15200984411599128,236.0
20/01/2026,00-10-03-518,victor,img_victor_artificial_00-10-03-518.jpg,artificial,107.7099609375,117.26001627604167,124.58467447916667,61.698519859085955,8.289711371527773,10.279080946180557,55.95396257692551,0.15587345241496783,237.0
20/01/2026,00-10-03-687,victor,img_victor_artificial_00-10-03-687.jpg,artificial,107.91265407986111,117.18858723958333,124.41867947048611,62.1620694917669,8.213472222222208,10.194296874999992,56.33533649216114,0.16213499567328205,237.0
20/01/2026,00-10-03-857,victor,img_victor_artificial_00-10-03-857.jpg,artificial,107.32418836805556,116.63759223090278,124.58231011284722,62.68874239070331,8.198149956597234,10.256499565972234,56.8336403761585,0.16810960071438852,239.0
20/01/2026,00-10-04-029,victor,img_victor_artificial_00-10-04-029.jpg,artificial,106.16184895833334,115.48882921006944,124.40561414930555,63.63335967640733,8.081561414930547,10.18012044270833,57.87113299648765,0.18730678849358107,241.0
20/01/2026,00-10-04-203,victor,img_victor_artificial_00-10-04-203.jpg,artificial,106.28719618055555,115.31799913194445,124.40263671875,63.84339390156691,8.081384548611112,10.253631727430559,58.113864073957416,0.18694279669325492,242.0
20/01/2026,00-10-04-370,victor,img_victor_artificial_00-10-04-370.jpg,artificial,106.55405164930555,115.04750434027778,124.45080078125,63.83776795621319,8.123765190972222,10.170757378472217,58.07291084562333,0.18389138185206377,242.0
20/01/2026,00-10-04-539,victor,img_victor_artificial_00-10-04-539.jpg,artificial,106.79661024305555,115.12621310763889,124.47210611979166,63.56325301821669,8.148052300347217,10.132172309027766,57.72386476664137,0.1789455461073801,241.0
20/01/2026,00-10-04-711,victor,img_victor_artificial_00-10-04-711.jpg,artificial,106.26729166666667,115.57903211805555,124.52046766493055,63.1095583244569,8.2364626736111,10.198218315972213,57.23031161517523,0.17090416654783636,240.0
20/01/2026,00-10-04-865,victor,img_victor_artificial_00-10-04-865.jpg,artificial,106.4468359375,116.62391927083333,124.72556315104167,62.38700127180742,8.462968749999987,10.362772352430568,56.581620484209914,0.15621160118203792,238.0
20/01/2026,00-10-05-020,victor,img_victor_artificial_00-10-05-020.jpg,artificial,106.14706163194444,117.95145182291667,124.68915690104167,60.83295323836835,8.714398871527777,10.611998697916675,55.20352229727766,0.13453161371324734,235.0
20/01/2026,00-10-05-195,victor,img_victor_artificial_00-10-05-195.jpg,artificial,105.54267361111111,119.74496419270834,124.32767795138889,58.91619031947728,8.969947916666655,10.898645833333347,53.60213342469309,0.11139913328749469,231.0
20/01/2026,00-10-05-363,victor,img_victor_artificial_00-10-05-363.jpg,artificial,105.36509982638889,121.50742730034722,123.7886935763889,57.05942764892684,9.214862196180547,11.18769965277778,52.1028093099748,0.11376107861010828,229.0
20/01/2026,00-10-05-535,victor,img_victor_artificial_00-10-05-535.jpg,artificial,104.5701171875,122.12730794270833,123.01343207465278,56.428742559949704,9.205605468750008,11.245094401041655,51.71896207172586,0.1398712717419539,229.0
20/01/2026,00-10-05-702,victor,img_victor_artificial_00-10-05-702.jpg,artificial,104.437734375,124.17385850694444,120.655869140625,55.57969485328804,9.183537326388887,11.289915364583322,50.967039292742434,0.1827553312312792,227.0
20/01/2026,00-10-05-873,victor,img_victor_artificial_00-10-05-873.jpg,artificial,103.89371527777777,124.77963433159722,119.84833984375,55.195027469480706,9.226728515625013,11.34928059895833,50.51973427020718,0.19821387082983594,226.0
20/01/2026,00-10-06-044,victor,img_victor_artificial_00-10-06-044.jpg,artificial,100.56879557291667,127.10184678819445,118.410810546875,54.53492504822719,9.706613498263891,12.142098524305567,49.549760589624185,0.3093275998689816,229.0
20/01/2026,00-10-06-214,victor,img_victor_artificial_00-10-06-214.jpg,artificial,101.18894965277778,128.24289496527777,117.146953125,53.7026096179604,9.713978949652784,12.106736111111104,48.5361913628826,0.3115887029689177,225.0
20/01/2026,00-10-06-385,victor,img_victor_artificial_00-10-06-385.jpg,artificial,100.39234375,131.31433376736112,113.7099728732639,52.69694462703163,9.707597656249987,12.24948676215277,47.61054144596305,0.3916144401853396,219.0
20/01/2026,00-10-06-555,victor,img_victor_artificial_00-10-06-555.jpg,artificial,99.41711588541666,132.58758463541668,113.00957356770833,52.66430226649351,9.906506076388894,12.45332465277778,47.55965840214975,0.4304661558937946,219.0
20/01/2026,00-10-06-723,victor,img_victor_artificial_00-10-06-723.jpg,artificial,98.34833116319444,134.01356879340278,112.04833550347222,52.639391432961844,9.99711046006945,12.653974609375013,47.45402370878663,0.46286501783312084,219.0
20/01/2026,00-10-06-891,victor,img_victor_artificial_00-10-06-891.jpg,artificial,97.35086588541667,135.93207356770833,110.279921875,52.75544420540754,10.133981119791656,12.820652126736121,47.479812658489784,0.5004251040835036,217.0
20/01/2026,00-10-07-051,victor,img_victor_artificial_00-10-07-051.jpg,artificial,97.44570963541666,136.16239583333333,109.80509006076389,52.88636732537287,10.122306857638875,12.839354383680558,47.51783238467442,0.5042829890605117,217.0
20/01/2026,00-10-07-220,victor,img_victor_artificial_00-10-07-220.jpg,artificial,101.39791883680556,129.2543891059028,121.27675455729167,54.13267566112658,10.49225151909721,13.498853081597218,49.047627554001245,0.3364781122298136,232.0
20/01/2026,00-10-07-385,victor,img_victor_artificial_00-10-07-385.jpg,artificial,101.50458767361111,129.40599066840278,120.76082573784723,54.216852167109174,10.453338758680559,13.485756293402773,48.98234025450847,0.3402114821659889,232.0
20/01/2026,00-10-07-543,victor,img_victor_artificial_00-10-07-543.jpg,artificial,101.30566840277778,129.56989800347222,120.16488389756944,54.19917043341267,10.519935980902773,13.492273220486112,48.842666566945844,0.34538121888874246,230.0
20/01/2026,00-10-07-697,victor,img_victor_artificial_00-10-07-697.jpg,artificial,101.20251085069444,129.89089626736111,119.48849717881944,54.22609476407266,10.497734374999993,13.54671549479167,48.71824080492063,0.3558828988812737,230.0
20/01/2026,00-10-07-856,victor,img_victor_artificial_00-10-07-856.jpg,artificial,101.06999565972222,130.02033637152778,119.28013129340277,54.293433471908244,10.485736762152783,13.597323133680561,48.73797066289641,0.35843044514138606,229.0
20/01/2026,00-10-08-027,victor,img_victor_artificial_00-10-08-027.jpg,artificial,102.96099826388888,130.0669476996528,118.69940104166666,54.3555906896851,10.485203993055563,13.447740885416664,48.7519895667486,0.36805769358215473,229.0
20/01/2026,00-10-08-197,victor,img_victor_artificial_00-10-08-197.jpg,artificial,103.19163411458334,130.25233506944446,118.54564670138889,54.38858352977378,10.459395616319455,13.430745442708343,48.75530306280421,0.3712512972752977,229.0
20/01/2026,00-10-08-365,victor,img_victor_artificial_00-10-08-365.jpg,artificial,103.6258984375,130.47915690104168,118.24994791666667,54.4527020647283,10.48093750000001,13.361123046875008,48.74766711696512,0.3763146008212459,228.0
20/01/2026,00-10-08-534,victor,img_victor_artificial_00-10-08-534.jpg,artificial,103.46102647569444,130.80740559895833,118.12195855034722,54.565260438563996,10.422749565972225,13.409875217013877,48.783760378401844,0.3780233856272872,228.0
20/01/2026,00-10-08-690,victor,img_victor_artificial_00-10-08-690.jpg,artificial,105.20276909722222,130.12832682291668,118.22727864583334,54.50994261186753,10.46738498263889,13.116116536458321,48.7986315100725,0.38193512430888843,228.0
20/01/2026,00-10-08-860,victor,img_victor_artificial_00-10-08-860.jpg,artificial,106.25901692708334,129.9094921875,118.32374565972222,54.5586899875495,10.42518880208334,13.010232204861097,48.85196345567947,0.3796037845520921,229.0
20/01/2026,00-10-09-031,victor,img_victor_artificial_00-10-09-031.jpg,artificial,106.60301649305555,130.07552083333334,118.39613172743056,54.57360315239167,10.398629557291656,12.978777126736105,48.87023801498052,0.3813229969008474,229.0
20/01/2026,00-10-09-206,victor,img_victor_artificial_00-10-09-206.jpg,artificial,106.05481336805556,130.14043294270834,118.34173828125,54.639222131683596,10.406630859375014,13.029908854166678,48.900436676708146,0.3827564929025002,229.0
20/01/2026,00-10-09-375,victor,img_victor_artificial_00-10-09-375.jpg,artificial,104.99947916666666,130.0719650607639,118.2412109375,54.69169669223379,10.320363498263902,13.12774088541667,48.915373821348034,0.3846595830521197,229.0
20/01/2026,00-10-09-544,victor,img_victor_artificial_00-10-09-544.jpg,artificial,104.93000868055556,130.0371267361111,118.24821506076388,54.63023917479918,10.352735460069454,13.138685980902778,48.830348675518515,0.3859547412475599,229.0
20/01/2026,00-10-09-714,victor,img_victor_artificial_00-10-09-714.jpg,artificial,104.84809027777777,129.85755316840277,118.13861762152777,54.49494546832737,10.344544270833325,13.103438585069455,48.63715288407658,0.38202608431762575,228.0
20/01/2026,00-10-09-885,victor,img_victor_artificial_00-10-09-885.jpg,artificial,104.604765625,129.99311848958334,118.172998046875,54.40004379227211,10.348745659722226,13.118471137152767,48.499182855471666,0.3824634551478398,228.0
20/01/2026,00-10-10-053,victor,img_victor_artificial_00-10-10-053.jpg,artificial,106.52448133680555,129.0076171875,118.65605794270833,54.060838017149095,10.260295138888893,12.947013888888875,48.093869549030366,0.3714216084448438,228.0
20/01/2026,00-10-10-227,victor,img_victor_artificial_00-10-10-227.jpg,artificial,106.85205078125,127.45423719618056,119.95410047743056,53.71526210523573,9.888862847222214,12.678892144097233,47.73181387667905,0.33960828658986864,228.0
20/01/2026,00-10-10-399,victor,img_victor_artificial_00-10-10-399.jpg,artificial,107.68335286458333,126.57843967013889,120.3448828125,53.74736991977894,9.815333116319437,12.530339626736122,47.81815683924281,0.3240985338948916,228.0
20/01/2026,00-10-10-555,victor,img_victor_artificial_00-10-10-555.jpg,artificial,108.51557291666667,126.07658962673611,121.23357964409722,53.40965237490827,9.68792860243056,12.294924045138885,47.637498991377974,0.28543025427668156,228.0
20/01/2026,00-10-10-726,victor,img_victor_artificial_00-10-10-726.jpg,artificial,108.50101996527778,125.60581814236112,121.56722113715277,53.351570526769756,9.636420355902771,12.211009114583334,47.61750342749245,0.2728555312335337,227.0
20/01/2026,00-10-10-897,victor,img_victor_artificial_00-10-10-897.jpg,artificial,107.34605685763889,125.2527734375,122.36400499131945,53.38998418811915,9.411478949652775,12.349047309027782,47.55452399966216,0.22443727618105044,228.0
20/01/2026,00-10-11-065,victor,img_victor_artificial_00-10-11-065.jpg,artificial,107.14495659722222,124.5624533420139,122.75762478298611,53.59187916762874,9.344521484375008,12.397290581597218,47.722814257922565,0.18964338020438434,228.0
20/01/2026,00-10-11-216,victor,img_victor_artificial_00-10-11-216.jpg,artificial,107.2162912326389,123.37036675347223,123.11119683159723,53.8775228775336,9.236034071180569,12.553019748263893,47.93526787441829,0.15419577814700455,227.0
20/01/2026,00-10-11-377,victor,img_victor_artificial_00-10-11-377.jpg,artificial,107.20233289930556,122.09572482638889,123.31790256076388,54.416046849791776,9.207480468749992,12.497545572916664,48.425384990264725,0.13815759810517153,227.0
20/01/2026,00-10-11-534,victor,img_victor_artificial_00-10-11-534.jpg,artificial,107.20085286458334,122.01238172743055,123.47287651909723,54.455598590740074,9.240442708333347,12.488222656250002,48.44040442341514,0.14043072547932756,228.0
20/01/2026,00-10-11-702,victor,img_victor_artificial_00-10-11-702.jpg,artificial,105.84216362847222,122.54649848090278,123.16615342881944,54.31241195995519,9.438151041666657,12.758942057291677,48.276194680974825,0.17996020080380376,229.0
20/01/2026,00-10-11-861,victor,img_victor_artificial_00-10-11-861.jpg,artificial,105.50333550347223,122.9152734375,122.9593185763889,54.252199963914364,9.47052842881945,12.819314236111097,48.276084302491114,0.19666628945711273,229.0
