Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95
20/01/2026,00-10-12-031,victor,img_victor_artificial_00-10-12-031.jpg,artificial,103.47868489583334,125.23214735243056,122.30810980902778,54.302418841553454,9.845559895833333,13.199917534722232,48.72155605414016,0.2852635737814013,232.0
20/01/2026,00-10-12-198,victor,img_victor_artificial_00-10-12-198.jpg,artificial,102.76940755208334,127.46667860243056,121.55140190972222,54.16345061555126,10.149995659722208,13.563378906249994,48.658315029412506,0.3367045167491677,232.0
20/01/2026,00-10-12-354,victor,img_victor_artificial_00-10-12-354.jpg,artificial,101.69358506944444,129.57334418402777,119.91585177951389,54.78853521253307,10.578258463541658,13.95412651909723,49.31577246563234,0.34286115102634446,230.0
20/01/2026,00-10-12-508,victor,img_victor_artificial_00-10-12-508.jpg,artificial,101.15171223958333,130.1554318576389,119.32769422743056,55.41320560503246,10.680378689236107,14.198121744791678,50.29269507884204,0.3134730367562009,229.0
20/01/2026,00-10-12-664,victor,img_victor_artificial_00-10-12-664.jpg,artificial,101.00525824652777,129.49534830729166,118.9183083767361,55.55781892974582,10.578263888888898,14.235268012152773,50.76485453132567,0.30740416068619786,229.0
20/01/2026,00-10-12-835,victor,img_victor_artificial_00-10-12-835.jpg,artificial,99.92946831597222,128.65182834201389,118.80512586805555,56.16530355226291,10.360723741319447,14.123424479166658,51.62640591436445,0.30074260706363015,231.0
20/01/2026,00-10-12-991,victor,img_victor_artificial_00-10-12-991.jpg,artificial,100.70695746527778,128.5810894097222,118.73824327256945,56.49119769302454,10.182861328125,14.019538845486125,52.01084862551188,0.2957601058887421,231.0
20/01/2026,00-10-13-145,victor,img_victor_artificial_00-10-13-145.jpg,artificial,100.32590277777778,128.76916124131944,118.81547200520833,56.61224176759056,10.01727430555556,13.995107421874991,52.12179825802322,0.2917720515370293,232.0
20/01/2026,00-10-13-302,victor,img_victor_artificial_00-10-13-302.jpg,artificial,102.07132378472222,127.96521375868056,118.96742730034723,56.558889111262964,10.000494791666654,13.650295138888879,52.14001727076979,0.29327967956508494,232.0
20/01/2026,00-10-13-469,victor,img_victor_artificial_00-10-13-469.jpg,artificial,102.55501953125,128.09062391493055,118.82117513020833,56.46072667289688,9.92822265625,13.638621961805569,52.00915149732395,0.2985008244514001,231.0
20/01/2026,00-10-13-625,victor,img_victor_artificial_00-10-13-625.jpg,artificial,104.78287326388889,128.69438802083334,117.34705837673611,55.35252536776475,10.12392361111111,13.73344292534722,50.7027230898736,0.31466669570890116,226.0
20/01/2026,00-10-13-796,victor,img_victor_artificial_00-10-13-796.jpg,artificial,105.06398003472222,128.6884255642361,116.87242838541667,54.85754344791062,10.306748046874986,13.77248589409723,49.96642269220502,0.31865982228858725,224.0
20/01/2026,00-10-13-950,victor,img_victor_artificial_00-10-13-950.jpg,artificial,106.80551649305555,128.21637369791668,117.30654188368055,54.58080059485465,10.249584418402776,13.71592447916666,49.5427421309243,0.3193475245604211,224.0
20/01/2026,00-10-14-117,victor,img_victor_artificial_00-10-14-117.jpg,artificial,107.22445963541666,128.03291124131945,118.387177734375,54.292848852320894,10.142536892361107,13.344991319444432,49.168063028366,0.3208191596320809,224.0
20/01/2026,00-10-14-273,victor,img_victor_artificial_00-10-14-273.jpg,artificial,107.42458767361111,128.03435763888888,118.87533203125,54.29915933842229,10.191028645833342,13.223045789930552,49.13308977099963,0.3210730943254334,225.0
20/01/2026,00-10-14-442,victor,img_victor_artificial_00-10-14-442.jpg,artificial,107.75649522569445,127.70064344618055,120.02072482638889,54.23927707562512,10.105290798611122,12.99682183159723,48.95743800968145,0.3297865749308695,228.0
20/01/2026,00-10-14-597,victor,img_victor_artificial_00-10-14-597.jpg,artificial,107.93009548611111,127.15724283854166,120.78958333333334,53.80974949416695,9.924036458333347,12.731587456597225,48.67798909155819,0.3311484836591459,229.0
20/01/2026,00-10-14-752,victor,img_victor_artificial_00-10-14-752.jpg,artificial,108.44321831597222,125.79517252604167,122.17063585069444,53.583049771510574,9.755080295138896,12.359453124999987,48.579015168529864,0.30050429755685276,230.0
20/01/2026,00-10-14-906,victor,img_victor_artificial_00-10-14-906.jpg,artificial,108.67494357638888,125.23016059027778,123.191640625,53.1665376949456,9.522721354166663,12.156858723958322,48.38068546310404,0.24768438389455275,229.0
20/01/2026,00-10-15-062,victor,img_victor_artificial_00-10-15-062.jpg,artificial,109.32634548611111,124.92290147569445,124.42361653645834,52.835266655385254,9.532362196180543,11.964662543402767,48.16952515928864,0.21571237132270857,230.0
20/01/2026,00-10-15-218,victor,img_victor_artificial_00-10-15-218.jpg,artificial,108.2707400173611,124.98408962673611,125.41035481770834,52.53967062880162,9.641192491319458,12.051719835069434,47.9226134380724,0.19848861682814287,230.0
20/01/2026,00-10-15-389,victor,img_victor_artificial_00-10-15-389.jpg,artificial,107.69862847222223,125.41919379340278,125.92941840277778,52.273917169479525,9.649421657986125,12.145818142361122,47.67151070519089,0.16775786590906916,229.0
20/01/2026,00-10-15-560,victor,img_victor_artificial_00-10-15-560.jpg,artificial,107.54209635416667,125.60437174479166,125.40679796006944,52.15576672029504,9.584531249999998,12.198016493055547,47.44164033852523,0.17151685102355596,228.0
20/01/2026,00-10-15-714,victor,img_victor_artificial_00-10-15-714.jpg,artificial,107.34208550347222,125.92913628472222,125.10763780381944,52.27946979101099,9.502014973958325,12.30281901041667,47.351695231752686,0.1828278352422292,228.0
20/01/2026,00-10-15-873,victor,img_victor_artificial_00-10-15-873.jpg,artificial,105.91181423611111,126.19454969618056,124.42849826388888,52.47428193987888,9.477891710069457,12.471124131944435,47.36346374050248,0.2109311257348815,228.0
20/01/2026,00-10-16-045,victor,img_victor_artificial_00-10-16-045.jpg,artificial,103.34281684027778,125.71781575520833,123.51297092013888,53.00852667982432,9.448759765624999,12.864176432291657,47.72252517287447,0.26925631931477806,230.0
20/01/2026,00-10-16-199,victor,img_victor_artificial_00-10-16-199.jpg,artificial,101.63500217013889,125.49123263888889,123.00368598090277,53.00804719026819,9.419801432291678,13.05067708333334,47.768878599622795,0.2875297122331197,229.0
20/01/2026,00-10-16-355,victor,img_victor_artificial_00-10-16-355.jpg,artificial,101.65270616319444,125.45249131944445,122.59387152777778,52.89477363495581,9.43114800347223,13.135143229166658,47.75713691493094,0.3060651129185228,229.0
20/01/2026,00-10-16-510,victor,img_victor_artificial_00-10-16-510.jpg,artificial,102.78819227430556,125.17550998263889,121.79885091145833,52.80294117742767,9.350450303819457,13.039354383680546,47.701964640045176,0.3176056218326526,227.0
20/01/2026,00-10-16-673,victor,img_victor_artificial_00-10-16-673.jpg,artificial,102.6331032986111,125.77658637152778,121.44044270833334,52.71334101108122,9.344159071180542,13.074588758680562,47.66891816916265,0.32179622970959454,226.0
20/01/2026,00-10-16-829,victor,img_victor_artificial_00-10-16-829.jpg,artificial,102.85730902777777,126.23062065972222,121.39181423611112,52.57736276117655,9.323146701388879,12.95683159722222,47.670678939924414,0.31867657245505165,226.0
20/01/2026,00-10-16-985,victor,img_victor_artificial_00-10-16-985.jpg,artificial,102.82104817708333,126.58245442708333,121.86475151909723,52.603811662922354,9.268760850694434,12.950740017361113,47.83238100380207,0.31106762148142786,228.0
20/01/2026,00-10-17-139,victor,img_victor_artificial_00-10-17-139.jpg,artificial,102.98269748263888,126.38211046006944,123.11490451388889,52.533768633764346,9.343733723958337,12.88765516493055,47.972969397517716,0.28485219515208093,230.0
20/01/2026,00-10-17-295,victor,img_victor_artificial_00-10-17-295.jpg,artificial,105.56730251736111,123.85342881944445,126.40387369791667,52.83467680512585,9.25400607638889,12.589856770833336,48.54574447792703,0.21727888711012297,233.0
20/01/2026,00-10-17-452,victor,img_victor_artificial_00-10-17-452.jpg,artificial,107.45410807291667,121.22962022569445,127.30545464409722,53.42971267352401,9.010212673611107,12.249335937500007,49.035645822244874,0.1908726622908122,234.0
20/01/2026,00-10-17-620,victor,img_victor_artificial_00-10-17-620.jpg,artificial,108.61724609375,118.80298719618055,128.04381293402778,54.262220275038615,8.7654904513889,11.99930772569445,49.46409261784394,0.17705888371611314,237.0
20/01/2026,00-10-17-789,victor,img_victor_artificial_00-10-17-789.jpg,artificial,109.71123263888889,116.78732421875,128.2013107638889,55.905067405826046,8.364962022569443,11.60339084201388,50.60575612375813,0.15125230809899223,241.0
20/01/2026,00-10-17-956,victor,img_victor_artificial_00-10-17-956.jpg,artificial,109.08168185763888,116.29650065104167,128.53391059027777,56.3197465762422,8.408905164930559,11.645944010416656,50.9588527983145,0.12812442478400826,241.0
20/01/2026,00-10-18-110,victor,img_victor_artificial_00-10-18-110.jpg,artificial,110.0322092013889,116.07804796006944,129.32797526041668,56.30189553952102,8.499470486111107,11.591111111111104,50.90303442437785,0.09667614952099812,241.0
20/01/2026,00-10-18-267,victor,img_victor_artificial_00-10-18-267.jpg,artificial,108.72504991319444,115.848642578125,130.59207465277777,56.43669068296287,8.719187282986098,11.772765842013882,51.28711359371433,0.07641920575006181,243.0
20/01/2026,00-10-18-418,victor,img_victor_artificial_00-10-18-418.jpg,artificial,109.30309678819444,115.04651041666666,131.32158528645834,56.6367117499133,8.62595703125001,11.659590928819455,52.06562082744509,0.07962167742579775,245.0
20/01/2026,00-10-18-578,victor,img_victor_artificial_00-10-18-578.jpg,artificial,110.14131293402778,112.65820638020833,131.65656684027778,57.31341892606533,8.281340060763881,11.099775390625013,53.10386154688904,0.06313636359815038,245.0
20/01/2026,00-10-18-732,victor,img_victor_artificial_00-10-18-732.jpg,artificial,110.95193576388888,110.73064887152778,131.4660427517361,58.10621938703207,8.13409288194444,10.706909722222235,53.76966488456878,0.06697322830070564,246.0
20/01/2026,00-10-18-904,victor,img_victor_artificial_00-10-18-904.jpg,artificial,110.65907986111111,109.18055555555556,131.0378591579861,59.094466640067814,7.974320746527781,10.425030381944453,54.49087434802759,0.0666515544318501,248.0
20/01/2026,00-10-19-073,victor,img_victor_artificial_00-10-19-073.jpg,artificial,110.7678342013889,108.47606011284722,130.95898871527777,59.39382015267244,7.9305002170139005,10.35771050347222,54.72343549037167,0.05843670535420316,248.0
20/01/2026,00-10-19-242,victor,img_victor_artificial_00-10-19-242.jpg,artificial,110.47138454861111,108.29965277777778,130.9195431857639,59.656502851521665,7.9596983506944525,10.450141059027771,54.99807171704639,0.05159051929385525,248.0
20/01/2026,00-10-19-413,victor,img_victor_artificial_00-10-19-413.jpg,artificial,109.84631293402778,108.10438259548611,130.8469021267361,59.76207669800486,7.918427734375001,10.484742838541678,55.12407582230636,0.05214160105637768,248.0
20/01/2026,00-10-19-586,victor,img_victor_artificial_00-10-19-586.jpg,artificial,109.05174913194445,108.32861111111112,130.76911458333333,59.849837386916455,7.9853569878472115,10.631603732638894,55.19678934699917,0.05289762673305759,249.0
20/01/2026,00-10-19-756,victor,img_victor_artificial_00-10-19-756.jpg,artificial,108.58854817708334,108.81024305555556,130.8810818142361,59.75644449425771,7.994301215277773,10.700944010416663,55.173643362234,0.05340976311370786,249.0
20/01/2026,00-10-19-912,victor,img_victor_artificial_00-10-19-912.jpg,artificial,108.66684895833333,108.46144639756945,130.88304578993055,59.785698536080695,7.932888454861114,10.664853515624998,55.143601649911226,0.05288909238197274,249.0
20/01/2026,00-10-20-066,victor,img_victor_artificial_00-10-20-066.jpg,artificial,108.82245442708333,108.562236328125,131.13042534722223,59.63616159353942,7.970447048611106,10.663670789930563,54.990291590875984,0.052101005089175846,248.0
20/01/2026,00-10-20-236,victor,img_victor_artificial_00-10-20-236.jpg,artificial,107.84345703125,108.81034830729166,131.64945638020833,59.48785643275463,8.06784613715277,10.789892578125006,54.94818565889651,0.056361679748879075,249.0
20/01/2026,00-10-20-404,victor,img_victor_artificial_00-10-20-404.jpg,artificial,107.39090928819445,108.83652452256945,131.73692816840278,59.33502118992618,8.142400173611122,10.882341579861105,54.895875330374146,0.06278456473480988,250.0
20/01/2026,00-10-20-566,victor,img_victor_artificial_00-10-20-566.jpg,artificial,106.45380208333333,109.31930989583333,132.00688368055555,58.98281323658989,8.23178927951389,11.037483723958331,54.66527324898346,0.06734017798241534,250.0
20/01/2026,00-10-20-733,victor,img_victor_artificial_00-10-20-733.jpg,artificial,106.80495442708333,110.42600911458334,133.28173936631944,57.888252107724334,8.469596354166669,11.239466145833347,53.13576696736519,0.03617615726206532,247.0
20/01/2026,00-10-20-903,victor,img_victor_artificial_00-10-20-903.jpg,artificial,104.21082899305556,111.77027452256945,133.7891330295139,58.69258322197386,8.890668402777777,11.780772569444451,53.916886208984934,0.07741683736447824,252.0
20/01/2026,00-10-21-057,victor,img_victor_artificial_00-10-21-057.jpg,artificial,102.56446397569445,113.405595703125,134.454853515625,58.74872648950528,9.278956163194437,12.19862630208334,53.58804553736807,0.08256807881253525,254.0
20/01/2026,00-10-21-225,victor,img_victor_artificial_00-10-21-225.jpg,artificial,101.92420355902777,114.17019097222222,134.76259982638888,58.53810118229919,9.25914822048611,12.377320963541678,53.804544227633635,0.09062709716465811,254.0
20/01/2026,00-10-21-397,victor,img_victor_artificial_00-10-21-397.jpg,artificial,119.88737196180556,103.70204969618055,142.53261393229167,53.777198562243356,8.878952907986104,10.186644965277765,50.685918361377006,0.23648924781740452,254.0
20/01/2026,00-10-21-563,victor,img_victor_artificial_00-10-21-563.jpg,artificial,121.88874348958333,100.83402126736111,144.42015299479166,51.8470193562024,8.949205729166664,9.9356564670139,49.273221972810155,0.2609880125883911,254.0
20/01/2026,00-10-21-735,victor,img_victor_artificial_00-10-21-735.jpg,artificial,109.18079861111111,109.81621202256945,138.61133680555557,55.196072832333435,8.659424913194442,11.810949435763888,51.661650600854706,0.17604818239801243,254.0
20/01/2026,00-10-21-901,victor,img_victor_artificial_00-10-21-901.jpg,artificial,104.82698784722223,113.47198133680556,139.07101128472223,57.06135241271694,8.804869791666675,12.363218315972233,53.76431196441721,0.09137312099681497,255.0
20/01/2026,00-10-22-055,victor,img_victor_artificial_00-10-22-055.jpg,artificial,104.64396484375,113.49683051215278,139.4270876736111,57.3360661535978,8.794550781249995,12.29156358506944,54.010347827590245,0.09324897275110482,255.0
20/01/2026,00-10-22-225,victor,img_victor_artificial_00-10-22-225.jpg,artificial,105.62504340277778,112.91313585069445,139.41545355902778,57.41645714529998,8.607165798611106,12.112901475694457,54.057649691946935,0.0937784337710217,255.0
20/01/2026,00-10-22-398,victor,img_victor_artificial_00-10-22-398.jpg,artificial,105.74631293402778,112.64587890625,139.37054253472223,57.37622841490063,8.501943359374991,12.099346788194453,54.04063786070202,0.09190498198310207,255.0
20/01/2026,00-10-22-567,victor,img_victor_artificial_00-10-22-567.jpg,artificial,108.41726996527778,111.12509765625,139.7569704861111,57.04452502674474,8.37004774305555,11.842276475694433,53.758846965073026,0.10430746399384756,255.0
20/01/2026,00-10-22-737,victor,img_victor_artificial_00-10-22-737.jpg,artificial,123.29233723958333,99.24898980034722,146.4992328559028,51.74250920206782,8.413108723958345,9.528778211805559,49.997612227548224,0.2845094794956936,255.0
20/01/2026,00-10-22-906,victor,img_victor_artificial_00-10-22-906.jpg,artificial,126.30672526041667,101.03146592881944,146.9756792534722,51.78938109727504,8.381662326388891,9.082590060763891,50.24918255355873,0.30434178353435554,255.0
20/01/2026,00-10-23-061,victor,img_victor_artificial_00-10-23-061.jpg,artificial,127.06719835069444,101.3402734375,147.490576171875,51.56699446062257,8.4108083767361,8.999468315972223,50.02342255247983,0.30954865115660857,255.0
20/01/2026,00-10-23-231,victor,img_victor_artificial_00-10-23-231.jpg,artificial,126.45176432291667,101.00568684895833,147.8215625,51.45708931009339,8.433550347222223,9.163402777777776,49.898489898603586,0.30605520678933285,255.0
20/01/2026,00-10-23-389,victor,img_victor_artificial_00-10-23-389.jpg,artificial,125.5364453125,100.89964952256945,147.64478190104165,51.61812170017336,8.291975911458337,9.358161892361125,50.03159162977932,0.3048520944772528,255.0
20/01/2026,00-10-23-559,victor,img_victor_artificial_00-10-23-559.jpg,artificial,123.18172309027777,100.57369032118055,147.43138346354166,51.929708924093376,8.204249131944437,9.607360026041675,50.27389848277977,0.2934654594181949,255.0
20/01/2026,00-10-23-724,victor,img_victor_artificial_00-10-23-724.jpg,artificial,120.65247178819445,100.298447265625,148.03654188368054,52.26530731280073,8.14275282118055,10.080145399305565,50.37417506496641,0.2650544028669374,255.0
20/01/2026,00-10-23-885,victor,img_victor_artificial_00-10-23-885.jpg,artificial,118.3405078125,99.92535807291667,147.79012803819444,52.63106118376384,8.124610460069448,10.511176215277771,50.49013335745165,0.2453590225225593,255.0
20/01/2026,00-10-24-054,victor,img_victor_artificial_00-10-24-054.jpg,artificial,114.75316840277777,100.27573676215277,146.8812717013889,53.06794177237038,8.0401193576389,10.997082248263894,50.4853843130656,0.20904782128621852,255.0
20/01/2026,00-10-24-221,victor,img_victor_artificial_00-10-24-221.jpg,artificial,113.22641493055555,100.85720160590277,145.58947374131944,53.228135733705024,7.958402777777792,11.251247829861114,50.28317683546879,0.18785131817950065,255.0
20/01/2026,00-10-24-376,victor,img_victor_artificial_00-10-24-376.jpg,artificial,112.74302734375,101.73293402777777,144.64361219618056,53.35575269849746,7.873217230902782,11.359154730902787,50.13864739928828,0.1754331621388383,254.0
20/01/2026,00-10-24-529,victor,img_victor_artificial_00-10-24-529.jpg,artificial,106.85541666666667,107.40622612847223,140.97527018229167,55.656056048295824,8.343453776041656,12.318883463541653,52.11033104118962,0.10156550067003838,254.0
20/01/2026,00-10-24-687,victor,img_victor_artificial_00-10-24-687.jpg,artificial,116.35714192708333,100.95526584201389,146.35294053819445,53.58469107751143,8.541365017361102,10.943307291666656,50.77017791221692,0.20798977101896787,255.0
20/01/2026,00-10-24-853,victor,img_victor_artificial_00-10-24-853.jpg,artificial,102.03479166666666,111.962119140625,138.32745551215277,59.15412651818029,8.20082356770834,13.17511284722221,54.98429569089276,-0.00011326508727733958,254.0
20/01/2026,00-10-25-009,victor,img_victor_artificial_00-10-25-009.jpg,artificial,101.64241970486111,114.14528428819445,137.26462239583333,59.4555337330402,8.132034505208338,13.222049696180562,54.533826015560905,-0.027769496876934335,253.0
20/01/2026,00-10-25-160,victor,img_victor_artificial_00-10-25-160.jpg,artificial,103.78171875,114.64921332465278,135.09688802083335,58.04694410489047,8.18610026041668,12.986744791666666,53.181939944137525,-0.007612386817821228,247.0
20/01/2026,00-10-25-317,victor,img_victor_artificial_00-10-25-317.jpg,artificial,104.07408637152778,114.53456597222223,132.53963324652779,56.6063609710327,8.079735243055552,12.496002604166677,52.04507979887629,0.0219769918134004,243.0
20/01/2026,00-10-25-474,victor,img_victor_artificial_00-10-25-474.jpg,artificial,104.81937934027778,113.83850477430556,132.06057183159723,56.76773703042031,7.921382378472231,12.147667100694434,52.36270530787705,0.02544618325538479,242.0
20/01/2026,00-10-25-641,victor,img_victor_artificial_00-10-25-641.jpg,artificial,107.21225477430555,112.44827799479167,131.65677191840277,57.14547968048586,7.837315538194446,11.735865885416672,52.7953766235872,0.03382600899245314,242.0
20/01/2026,00-10-25-798,victor,img_victor_artificial_00-10-25-798.jpg,artificial,107.28263237847223,111.39918294270834,131.40080186631945,57.57748305656978,7.7977973090277715,11.479683159722214,53.202953617054796,0.04077102060525401,243.0
20/01/2026,00-10-25-962,victor,img_victor_artificial_00-10-25-962.jpg,artificial,107.73161675347222,109.83212565104166,130.82662760416667,58.50232271251194,7.65789930555556,11.130158420138883,53.89704642061604,0.051227000548749464,244.0
20/01/2026,00-10-26-132,victor,img_victor_artificial_00-10-26-132.jpg,artificial,107.53056206597222,109.8841232638889,130.58382269965279,58.65358336347874,7.725041232638887,11.094777560763902,54.03234754295826,0.04950863596995255,244.0
20/01/2026,00-10-26-304,victor,img_victor_artificial_00-10-26-304.jpg,artificial,106.82853732638888,109.93439019097222,130.57629014756944,58.75835013905159,7.808442925347208,11.116766493055565,54.16052748603185,0.04858913951393246,244.0
20/01/2026,00-10-26-476,victor,img_victor_artificial_00-10-26-476.jpg,artificial,106.66165581597222,109.94148220486112,130.59808268229168,58.75918619091558,7.864524739583345,11.114716796875001,54.140261434816075,0.04773093456795429,244.0
20/01/2026,00-10-26-628,victor,img_victor_artificial_00-10-26-628.jpg,artificial,106.91771484375,110.122646484375,130.7476736111111,58.69073370916871,7.921152343750009,11.139639756944433,54.046852912813506,0.047141904392005746,244.0
20/01/2026,00-10-26-782,victor,img_victor_artificial_00-10-26-782.jpg,artificial,107.69405164930555,110.13666666666667,130.95165907118056,58.54939629949065,8.026230468749986,11.085098741319456,53.84137036546516,0.04362476695936096,244.0
20/01/2026,00-10-26-953,victor,img_victor_artificial_00-10-26-953.jpg,artificial,107.67662109375,109.95405056423611,131.09608506944446,58.41326377870831,8.113900824652774,11.057433810763882,53.55286866811336,0.052744775082434,245.0
20/01/2026,00-10-27-123,victor,img_victor_artificial_00-10-27-123.jpg,artificial,106.53108072916666,111.81175130208334,131.549794921875,57.80794138240875,8.320583767361114,11.496295572916665,52.85949627611254,0.06527017314208503,246.0
20/01/2026,00-10-27-282,victor,img_victor_artificial_00-10-27-282.jpg,artificial,106.96666449652778,113.43022677951389,131.30543619791666,57.0875089786308,8.289417317708342,11.700651041666674,52.25239606277628,0.058427904918137576,244.0
20/01/2026,00-10-27-433,victor,img_victor_artificial_00-10-27-433.jpg,artificial,104.33995225694444,116.54394639756944,131.7179535590278,55.99027414826164,8.689705946180567,12.37740125868055,51.22140515510757,0.05307078024615878,243.0
20/01/2026,00-10-27-589,victor,img_victor_artificial_00-10-27-589.jpg,artificial,103.7931228298611,117.94919487847223,131.20196723090277,55.67925798911605,8.939000651041653,12.678312717013881,50.7841608398101,0.06304192598337187,242.0
20/01/2026,00-10-27-755,victor,img_victor_artificial_00-10-27-755.jpg,artificial,102.53241753472223,119.32259440104167,130.44412434895833,55.39558160007824,9.064786241319439,12.965278862847214,50.35178081885692,0.07722117785192893,241.0
20/01/2026,00-10-27-924,victor,img_victor_artificial_00-10-27-924.jpg,artificial,101.65590494791667,120.56640299479167,129.13930230034723,55.22676326845923,9.19230794270834,13.210805121527784,50.00991515891288,0.09580207134665526,240.0
20/01/2026,00-10-28-083,victor,img_victor_artificial_00-10-28-083.jpg,artificial,100.79018229166667,121.92889973958333,127.86825846354166,54.662404895576266,9.433510199652773,13.486426866319448,49.30016902858353,0.11861974597240256,237.0
