Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95
20/01/2026,00-10-28-252,victor,img_victor_artificial_00-10-28-252.jpg,artificial,95.96093315972222,126.33993489583334,125.32828993055556,52.87171927643171,10.039329427083345,14.254581163194445,47.4242018828245,0.1724320677252457,229.0
20/01/2026,00-10-28-406,victor,img_victor_artificial_00-10-28-406.jpg,artificial,96.55925998263889,127.71425889756945,123.55892469618055,52.96081612671073,9.9664431423611,14.11477105034723,47.35973049610092,0.20875951953304592,227.0
20/01/2026,00-10-28-577,victor,img_victor_artificial_00-10-28-577.jpg,artificial,95.71110026041667,128.59686848958333,121.96077582465277,53.23467766527309,9.980986328124999,14.150949435763891,47.35140442334559,0.26337712802349117,228.0
20/01/2026,00-10-28-732,victor,img_victor_artificial_00-10-28-732.jpg,artificial,97.12467013888889,129.12110785590278,121.33695203993055,53.51215820683179,9.98305447048611,14.05672526041667,47.54075410516201,0.29742289967124186,230.0
20/01/2026,00-10-28-885,victor,img_victor_artificial_00-10-28-885.jpg,artificial,97.56949435763889,129.73821940104168,120.60737738715278,53.5128638079349,10.10217990451389,13.990878906250003,47.27935208651022,0.32740142811281076,230.0
20/01/2026,00-10-29-039,victor,img_victor_artificial_00-10-29-039.jpg,artificial,100.14231553819444,130.117587890625,120.1530859375,53.46054648437056,10.165134548611121,13.76576497395834,46.99672659531897,0.3441876573686812,230.0
20/01/2026,00-10-29-194,victor,img_victor_artificial_00-10-29-194.jpg,artificial,101.38485026041667,130.4453927951389,119.80657443576389,53.386429876213256,10.2786740451389,13.713632812500009,46.8741038541603,0.36058357460917406,229.0
20/01/2026,00-10-29-348,victor,img_victor_artificial_00-10-29-348.jpg,artificial,102.69965711805555,130.5844379340278,119.50980685763889,53.38811744556178,10.378319227430552,13.640508897569447,46.86339125069265,0.3701093356733478,227.0
20/01/2026,00-10-29-506,victor,img_victor_artificial_00-10-29-506.jpg,artificial,104.49629991319445,130.28864040798612,119.20027560763889,53.3449665690904,10.396478949652789,13.425627170138881,47.001420641586094,0.37813532541012845,225.0
20/01/2026,00-10-29-664,victor,img_victor_artificial_00-10-29-664.jpg,artificial,107.24382595486111,129.54593641493057,118.78944986979167,53.32556377754498,10.420925564236114,13.32572374131945,47.28793246048236,0.3863815976007377,223.0
20/01/2026,00-10-29-820,victor,img_victor_artificial_00-10-29-820.jpg,artificial,106.38757378472222,129.78083441840278,118.32140950520834,53.58958527680571,10.434682074652784,13.253465711805546,47.72101513132067,0.380247876103865,222.0
20/01/2026,00-10-29-990,victor,img_victor_artificial_00-10-29-990.jpg,artificial,109.04019965277777,129.11054144965277,118.2587890625,53.544066730503154,10.388790147569438,12.93494357638889,47.96207456463136,0.38173652001341335,221.0
20/01/2026,00-10-30-158,victor,img_victor_artificial_00-10-30-158.jpg,artificial,109.55119357638888,128.84141710069446,118.32064561631944,53.571683584631344,10.313933376736117,12.829328342013895,48.15555400447365,0.38252996218169577,221.0
20/01/2026,00-10-30-311,victor,img_victor_artificial_00-10-30-311.jpg,artificial,110.16715060763889,128.78749674479167,118.53876410590277,53.67032591319726,10.247116970486104,12.804766710069458,48.30459089887725,0.37770693994759735,221.0
20/01/2026,00-10-30-470,victor,img_victor_artificial_00-10-30-470.jpg,artificial,112.34383246527777,127.97693033854166,118.68385850694445,53.63805615429431,10.177284071180566,12.488504774305568,48.40176249534305,0.37995908224661973,221.0
20/01/2026,00-10-30-639,victor,img_victor_artificial_00-10-30-639.jpg,artificial,112.34563368055555,127.35720269097222,118.90210720486111,53.289211366627,10.042312282986103,12.496764322916675,47.90498694110496,0.3722094024879585,220.0
20/01/2026,00-10-30-812,victor,img_victor_artificial_00-10-30-812.jpg,artificial,112.89906032986111,126.70640950520833,118.70636284722222,53.127634157408885,9.941680772569441,12.491264105902786,47.526630491322415,0.3696679722572658,219.0
20/01/2026,00-10-30-981,victor,img_victor_artificial_00-10-30-981.jpg,artificial,113.64176215277777,126.49863389756945,118.74272352430556,52.954307275947535,9.950158420138877,12.378656684027789,47.21646683077767,0.37061976489381826,219.0
20/01/2026,00-10-31-152,victor,img_victor_artificial_00-10-31-152.jpg,artificial,113.783515625,126.33209743923611,118.80362847222223,52.98011371739213,9.923748914930542,12.293878038194435,47.07277460049731,0.36834645406872807,219.0
20/01/2026,00-10-31-320,victor,img_victor_artificial_00-10-31-320.jpg,artificial,113.29659939236112,126.83508463541666,118.8879861111111,53.053439758886576,9.974762369791677,12.339396701388893,47.051325706582865,0.3656795086392731,220.0
20/01/2026,00-10-31-478,victor,img_victor_artificial_00-10-31-478.jpg,artificial,114.6473046875,127.01317708333333,118.95749240451389,53.11391716263765,10.034085286458321,12.295196397569441,47.04762951157189,0.365135730917245,221.0
20/01/2026,00-10-31-647,victor,img_victor_artificial_00-10-31-647.jpg,artificial,114.83692925347222,126.862431640625,119.14059461805556,53.035829563874785,9.981151258680569,12.179934895833327,46.836618600431585,0.35085557996814143,222.0
20/01/2026,00-10-31-802,victor,img_victor_artificial_00-10-31-802.jpg,artificial,116.01893663194444,126.39470269097222,119.17012369791667,52.96091167202721,9.880607638888875,12.069303385416674,46.69887385397717,0.33385849206890167,221.0
20/01/2026,00-10-31-958,victor,img_victor_artificial_00-10-31-958.jpg,artificial,115.64435546875,126.28238606770833,119.2090310329861,53.00020496138788,9.846689453125009,12.062202690972214,46.684716653737816,0.32225139230175176,220.0
20/01/2026,00-10-32-126,victor,img_victor_artificial_00-10-32-126.jpg,artificial,116.6065234375,125.77217990451389,119.42880533854166,53.02531939830635,9.740920138888896,11.865774739583344,46.67579104286366,0.30529292656207313,220.0
20/01/2026,00-10-32-281,victor,img_victor_artificial_00-10-32-281.jpg,artificial,117.40161892361111,125.66405815972222,119.73666666666666,53.01045699219007,9.71132595486111,11.903751085069445,46.68079032387143,0.29140155634617737,220.0
20/01/2026,00-10-32-451,victor,img_victor_artificial_00-10-32-451.jpg,artificial,117.05885199652778,125.3873318142361,119.97097764756944,53.0280278838786,9.664368489583325,11.886804470486112,46.66669706464105,0.2761923788138685,220.0
20/01/2026,00-10-32-604,victor,img_victor_artificial_00-10-32-604.jpg,artificial,116.63065321180555,125.11081705729167,120.16463650173611,53.20319939899581,9.561924913194446,11.982919921875009,46.8131718478086,0.2600886623115439,220.0
20/01/2026,00-10-32-760,victor,img_victor_artificial_00-10-32-760.jpg,artificial,116.76170355902778,124.67455946180556,120.497861328125,53.522463074729714,9.560480685763878,11.982109374999993,47.08719503956179,0.24574357831854898,221.0
20/01/2026,00-10-32-917,victor,img_victor_artificial_00-10-32-917.jpg,artificial,114.0224435763889,124.23923285590278,120.62633897569444,54.199544527651575,9.262086588541678,12.321406249999995,47.608780509356606,0.24803534671624586,223.0
20/01/2026,00-10-33-073,victor,img_victor_artificial_00-10-33-073.jpg,artificial,113.06675998263889,123.52634006076389,120.66336805555555,54.75970175514519,9.107624782986107,12.349937065972227,47.981047070570874,0.26833567262197966,226.0
20/01/2026,00-10-33-226,victor,img_victor_artificial_00-10-33-226.jpg,artificial,111.58813368055556,122.87899522569444,120.40869466145833,55.213034400179744,9.130279947916677,12.485265842013888,48.32184895777194,0.27981832427678754,227.0
20/01/2026,00-10-33-380,victor,img_victor_artificial_00-10-33-380.jpg,artificial,110.18110677083334,123.35198784722222,120.26022243923612,55.09077740013491,9.171256510416669,12.647235243055547,48.12866299749344,0.2665672245703677,226.0
20/01/2026,00-10-33-535,victor,img_victor_artificial_00-10-33-535.jpg,artificial,109.08022352430555,124.36388563368055,120.41618489583334,54.83869804788715,9.283087022569447,12.694600694444432,47.970942607145396,0.24718821634846777,226.0
20/01/2026,00-10-33-693,victor,img_victor_artificial_00-10-33-693.jpg,artificial,109.24350911458333,125.18513671875,120.27469509548611,54.21150051062227,9.416660156250003,12.709034288194431,47.44588914935325,0.22470617871872298,223.0
20/01/2026,00-10-33-862,victor,img_victor_artificial_00-10-33-862.jpg,artificial,107.33949869791667,126.12693901909722,119.88341688368055,53.76375876633144,9.587424045138903,12.83652994791666,47.134804857332334,0.20448285131794092,220.0
20/01/2026,00-10-34-030,victor,img_victor_artificial_00-10-34-030.jpg,artificial,106.1017599826389,126.98227430555555,119.72874891493055,53.166604708459474,9.650387369791673,12.802149522569437,46.78440155230249,0.21009682396164406,219.0
20/01/2026,00-10-34-187,victor,img_victor_artificial_00-10-34-187.jpg,artificial,106.69122178819444,128.19509982638888,119.40806206597222,52.50390951567488,9.712237413194458,12.677444661458338,46.43391121448799,0.25086861589993353,219.0
20/01/2026,00-10-34-342,victor,img_victor_artificial_00-10-34-342.jpg,artificial,106.47514756944445,128.4086349826389,119.28662977430555,52.408475575258656,9.762240668402768,12.560818142361114,46.42112722010394,0.26673489851763177,220.0
20/01/2026,00-10-34-499,victor,img_victor_artificial_00-10-34-499.jpg,artificial,106.77917534722222,128.14992513020835,118.99247504340278,52.44225214377703,9.796097005208338,12.566930338541653,46.42726343970647,0.27469246096765826,220.0
20/01/2026,00-10-34-668,victor,img_victor_artificial_00-10-34-668.jpg,artificial,108.21500434027777,128.31928819444445,119.09488932291667,52.335295647350314,9.688402777777782,12.448485243055558,46.2685488777616,0.24395582493566068,217.0
20/01/2026,00-10-34-822,victor,img_victor_artificial_00-10-34-822.jpg,artificial,108.65214192708333,127.68619791666667,119.23305989583334,52.40276496490331,9.541420355902773,12.420882161458337,46.20673477970772,0.21412716202565302,215.0
20/01/2026,00-10-34-991,victor,img_victor_artificial_00-10-34-991.jpg,artificial,109.35109375,126.52016493055555,119.45412000868056,52.97684662447289,9.491726345486114,12.462201605902777,46.51230973234739,0.20160044031917157,218.0
20/01/2026,00-10-35-148,victor,img_victor_artificial_00-10-35-148.jpg,artificial,109.82708333333333,125.48276041666666,119.44322374131944,53.8442465192641,9.401133897569451,12.50348198784721,47.101077963376056,0.19394541549610633,220.0
20/01/2026,00-10-35-300,victor,img_victor_artificial_00-10-35-300.jpg,artificial,109.71019965277777,124.96247504340278,119.73637586805556,54.478156927140695,9.272912326388877,12.508980034722214,47.59800605187146,0.1938358034282917,223.0
20/01/2026,00-10-35-461,victor,img_victor_artificial_00-10-35-461.jpg,artificial,107.78545355902777,124.35449869791667,120.79888671875,54.927300540630455,9.233614366319443,12.595377604166657,48.20055192076308,0.19104513035466222,225.0
20/01/2026,00-10-35-616,victor,img_victor_artificial_00-10-35-616.jpg,artificial,107.75913194444445,124.08749131944444,121.47892361111111,54.905898158340214,9.293304036458323,12.67547200520832,48.29529028597275,0.18043834990612678,226.0
20/01/2026,00-10-35-772,victor,img_victor_artificial_00-10-35-772.jpg,artificial,106.7659375,123.65543185763889,122.12079752604167,55.01134152489977,9.28072699652779,12.708586154513881,48.536052340193216,0.16507475878157288,227.0
20/01/2026,00-10-35-925,victor,img_victor_artificial_00-10-35-925.jpg,artificial,105.17863932291667,122.60571723090278,123.51887478298612,55.13997524759207,9.27927191840277,12.80329210069445,48.81915646968533,0.14380462887263848,228.0
20/01/2026,00-10-36-078,victor,img_victor_artificial_00-10-36-078.jpg,artificial,104.39110026041666,122.02738172743055,124.31818684895833,55.24409658838669,9.228083767361113,12.82981445312501,49.03914236811578,0.1280402603298349,228.0
20/01/2026,00-10-36-229,victor,img_victor_artificial_00-10-36-229.jpg,artificial,104.86886501736112,121.5203537326389,125.23499131944445,55.13204105952195,9.230032552083344,12.848810763888878,49.06630119337177,0.11160420538121293,228.0
20/01/2026,00-10-36-387,victor,img_victor_artificial_00-10-36-387.jpg,artificial,104.49592447916666,121.03287434895833,126.55693684895833,55.19536811551342,9.270457899305569,12.873707682291666,49.286546513912974,0.08899548796141407,229.0
20/01/2026,00-10-36-559,victor,img_victor_artificial_00-10-36-559.jpg,artificial,105.23881727430556,120.00778971354167,127.89289713541666,55.42595154736867,9.169366319444435,12.720889756944445,49.64932884258629,0.05157277975495681,230.0
20/01/2026,00-10-36-727,victor,img_victor_artificial_00-10-36-727.jpg,artificial,106.13505208333333,119.65738389756945,128.89918511284722,55.43618749021746,9.050514322916655,12.544108072916657,49.8874092791305,0.02887804915643258,233.0
20/01/2026,00-10-36-897,victor,img_victor_artificial_00-10-36-897.jpg,artificial,106.48417534722222,120.52226996527777,129.3847710503472,54.96198152597289,8.980198567708328,12.438390842013888,49.66318593790853,0.020996779884847782,233.0
20/01/2026,00-10-37-054,victor,img_victor_artificial_00-10-37-054.jpg,artificial,105.11419921875,122.17155707465278,129.13033094618055,54.35035161885093,8.959728732638894,12.577471788194458,49.40690983981599,0.03064382712125685,233.0
20/01/2026,00-10-37-209,victor,img_victor_artificial_00-10-37-209.jpg,artificial,104.23656684027777,122.31784613715278,128.8376345486111,54.192452779344144,9.064564887152784,12.726483289930542,49.27865885818571,0.03745876190252729,232.0
20/01/2026,00-10-37-368,victor,img_victor_artificial_00-10-37-368.jpg,artificial,103.42160807291667,121.69403211805556,129.17603515625,54.65443835056244,9.07192165798611,12.85800998263889,50.14591989081348,0.07945038662237973,237.0
20/01/2026,00-10-37-534,victor,img_victor_artificial_00-10-37-534.jpg,artificial,104.86513454861111,121.93872829861111,128.98300021701388,54.43842350625081,8.952225477430545,12.627143012152771,49.606757954226836,0.04077402420044561,233.0
20/01/2026,00-10-37-703,victor,img_victor_artificial_00-10-37-703.jpg,artificial,105.14403428819445,119.715322265625,130.4515505642361,56.07845950571501,8.92150607638888,12.647369791666677,50.81642057765368,0.026279974331286725,236.0
20/01/2026,00-10-37-863,victor,img_victor_artificial_00-10-37-863.jpg,artificial,105.84051649305556,117.95655164930555,130.93010308159722,57.169190322262644,8.892242838541677,12.625294053819431,51.34243418810623,0.019996823177324666,236.0
20/01/2026,00-10-38-033,victor,img_victor_artificial_00-10-38-033.jpg,artificial,105.54580729166666,116.50799479166666,132.02474500868055,58.635519544253,8.882749565972233,12.700940755208336,52.51500671705606,0.03731108569459073,239.0
20/01/2026,00-10-38-205,victor,img_victor_artificial_00-10-38-205.jpg,artificial,106.187734375,113.46177517361112,133.3638747829861,60.92437758178063,8.474210069444439,12.073682725694454,54.878360069952855,0.052423652514945754,244.0
20/01/2026,00-10-38-359,victor,img_victor_artificial_00-10-38-359.jpg,artificial,106.63745659722223,111.99175672743056,133.62439995659722,61.70592716582301,8.268865017361122,11.675553385416663,55.804281078392904,0.04902332425301626,245.0
20/01/2026,00-10-38-514,victor,img_victor_artificial_00-10-38-514.jpg,artificial,106.48924696180555,112.29701931423611,134.27818684895834,61.51609372872519,8.337604166666665,11.682578124999992,55.75465892048233,0.02700569152418885,246.0
20/01/2026,00-10-38-671,victor,img_victor_artificial_00-10-38-671.jpg,artificial,105.398515625,112.88419704861111,134.80901584201388,61.09513574450867,8.586633029513877,11.932379557291654,55.47733533172101,0.005688180013232277,246.0
20/01/2026,00-10-38-825,victor,img_victor_artificial_00-10-38-825.jpg,artificial,104.24109375,113.83047417534722,134.75636067708334,60.799655968779916,8.678921440972232,12.219106987847226,55.20489606510699,-0.001716201308130815,245.0
20/01/2026,00-10-38-984,victor,img_victor_artificial_00-10-38-984.jpg,artificial,103.8254861111111,114.74994791666667,134.54689019097222,60.51017225096322,8.874688585069435,12.528282335069434,54.82103619721375,-0.003935919684266355,243.0
20/01/2026,00-10-39-151,victor,img_victor_artificial_00-10-39-151.jpg,artificial,102.38325520833334,115.57358615451389,133.96197916666668,60.39495008184422,9.06729817708333,12.949715711805567,54.59145893066485,0.006312925831614166,242.0
20/01/2026,00-10-39-305,victor,img_victor_artificial_00-10-39-305.jpg,artificial,101.34043619791667,115.8922092013889,133.81769314236112,60.303875893705275,9.139556206597234,13.086805555555543,54.48337393246331,0.009599224961665868,242.0
20/01/2026,00-10-39-461,victor,img_victor_artificial_00-10-39-461.jpg,artificial,99.92438151041667,117.04640082465278,133.59174262152777,59.97372481646309,9.23346354166668,13.33856770833333,54.22924492370253,0.004580807958007827,241.0
20/01/2026,00-10-39-617,victor,img_victor_artificial_00-10-39-617.jpg,artificial,98.55013671875,117.64933051215277,133.6557052951389,59.79217347529073,9.25433485243056,13.525404730902778,54.09159404539889,0.0030586696313974534,241.0
20/01/2026,00-10-39-773,victor,img_victor_artificial_00-10-39-773.jpg,artificial,98.79504340277778,117.93476345486111,133.72927517361111,59.75051934335815,9.232361111111118,13.592441406250003,54.11021546595503,0.00614452382632702,242.0
20/01/2026,00-10-39-928,victor,img_victor_artificial_00-10-39-928.jpg,artificial,98.47626085069444,118.49220052083334,133.82440755208333,59.8197408918256,9.186972656249992,13.553913845486107,54.159778754083284,0.008996337680352047,243.0
20/01/2026,00-10-40-083,victor,img_victor_artificial_00-10-40-083.jpg,artificial,101.19050347222222,115.24084418402778,134.86029730902777,61.51692178485387,8.70705078124999,12.738229166666656,56.52917278948469,0.03834587376506288,253.0
20/01/2026,00-10-40-242,victor,img_victor_artificial_00-10-40-242.jpg,artificial,102.35967447916667,114.19136067708334,133.7799652777778,61.488171168623886,8.533674045138895,12.418152126736118,56.05360890849658,0.0399976013216278,253.0
20/01/2026,00-10-40-409,victor,img_victor_artificial_00-10-40-409.jpg,artificial,103.66724175347223,112.79264322916667,132.36123263888888,61.26671283216016,8.269248046874992,11.858965928819458,55.233884898920586,0.038648496444802914,248.0
20/01/2026,00-10-40-580,victor,img_victor_artificial_00-10-40-580.jpg,artificial,102.98858506944444,113.20957248263889,131.6577907986111,60.907415455310705,8.382485894097215,11.9627267795139,54.908572717595305,0.02823026826305556,244.0
20/01/2026,00-10-40-748,victor,img_victor_artificial_00-10-40-748.jpg,artificial,103.25763454861111,113.27297092013889,130.721455078125,61.3091539621784,8.314262152777786,12.052236328124991,55.45148482459912,0.03945987055701974,244.0
20/01/2026,00-10-40-906,victor,img_victor_artificial_00-10-40-906.jpg,artificial,104.3342751736111,112.34475043402777,131.45503472222222,61.61646385759869,8.257756076388887,11.877744140624998,55.7891616512933,0.030907297952055917,246.0
20/01/2026,00-10-41-074,victor,img_victor_artificial_00-10-41-074.jpg,artificial,104.58098524305555,111.10323567708333,131.74369249131945,62.1603150540239,8.149916449652778,11.675724826388887,56.34821082323443,0.03613195728970539,247.0
20/01/2026,00-10-41-230,victor,img_victor_artificial_00-10-41-230.jpg,artificial,104.78023654513889,110.373330078125,131.57147135416668,62.76071978077601,8.030394965277765,11.588166232638883,56.923613889383205,0.06095577868075893,249.0
20/01/2026,00-10-41-386,victor,img_victor_artificial_00-10-41-386.jpg,artificial,103.21939019097222,107.96995442708334,132.99431206597222,63.092684679038015,8.201702473958335,11.312732204861106,57.226757153390565,0.037073852227972305,251.0
20/01/2026,00-10-41-545,victor,img_victor_artificial_00-10-41-545.jpg,artificial,106.03992621527777,108.67628363715278,131.44823350694443,63.29823290909648,7.82887695312499,11.332887369791678,57.490302424989686,0.0733327373767714,250.0
20/01/2026,00-10-41-715,victor,img_victor_artificial_00-10-41-715.jpg,artificial,105.79840060763888,108.54410047743056,131.337314453125,63.17419308785611,7.851979166666666,11.310664062499995,57.343446274214244,0.07454889377846385,249.0
20/01/2026,00-10-41-870,victor,img_victor_artificial_00-10-41-870.jpg,artificial,103.52345269097222,109.40521484375,130.95736436631944,62.95547873069842,8.0699338107639,11.669140625000011,57.00952907340616,0.060106076568603055,247.0
20/01/2026,00-10-42-026,victor,img_victor_artificial_00-10-42-026.jpg,artificial,103.5961740451389,110.57315972222223,130.54823676215278,62.82314289009885,8.09806966145834,11.74634223090277,56.833053113398805,0.06679643585137653,245.0
20/01/2026,00-10-42-196,victor,img_victor_artificial_00-10-42-196.jpg,artificial,102.92062065972222,111.0282248263889,130.30307725694445,62.726902130960994,8.223207465277767,11.898179253472222,56.751973763426726,0.058954666173916516,244.0
20/01/2026,00-10-42-353,victor,img_victor_artificial_00-10-42-353.jpg,artificial,104.6060525173611,110.51676649305556,130.18835828993056,62.6020953423294,8.169650607638886,11.695145399305545,56.59871716201172,0.06600687787608826,243.0
20/01/2026,00-10-42-508,victor,img_victor_artificial_00-10-42-508.jpg,artificial,109.52832465277778,108.34699435763889,129.446328125,62.77208599305993,7.845842013888898,10.862839626736104,56.744642668057615,0.07902024700652373,243.0
20/01/2026,00-10-42-660,victor,img_victor_artificial_00-10-42-660.jpg,artificial,108.18899088541667,108.19272135416666,129.9853732638889,63.56858238706406,7.6477962239583235,10.879306640625003,57.804459353518574,0.08293780437991459,249.0
20/01/2026,00-10-42-828,victor,img_victor_artificial_00-10-42-828.jpg,artificial,107.33949001736111,108.397294921875,129.97575303819445,63.353614267306604,7.699098307291678,10.956584201388893,57.49883695596244,0.06786042296888666,248.0
20/01/2026,00-10-42-995,victor,img_victor_artificial_00-10-42-995.jpg,artificial,107.41452690972223,108.6430783420139,129.59561197916668,62.63882705817887,7.834397786458339,11.021460503472213,56.8034429739514,0.0490707157942376,242.0
20/01/2026,00-10-43-153,victor,img_victor_artificial_00-10-43-153.jpg,artificial,106.92857204861112,109.72252387152778,128.50724934895834,62.263000385286524,7.934724392361119,11.275440538194431,56.37199846400338,0.04350858161980369,239.0
20/01/2026,00-10-43-321,victor,img_victor_artificial_00-10-43-321.jpg,artificial,107.14306206597222,110.19580837673611,128.1974587673611,62.290822848664185,7.916005859374991,11.363454861111109,56.37358679917945,0.05410897911335424,239.0
20/01/2026,00-10-43-476,victor,img_victor_artificial_00-10-43-476.jpg,artificial,106.90917534722222,110.16568901909723,128.61721571180556,62.19604613645595,7.895574001736122,11.32111436631945,56.3135385070835,0.04530036321286118,240.0
20/01/2026,00-10-43-644,victor,img_victor_artificial_00-10-43-644.jpg,artificial,106.77685329861112,109.80931749131945,128.84526692708334,62.085706057448036,7.901351996527779,11.28374674479167,56.31060153573713,0.043998559438317875,240.0
20/01/2026,00-10-43-800,victor,img_victor_artificial_00-10-43-800.jpg,artificial,107.12764973958333,109.88805989583334,128.4684548611111,62.296648080848406,7.846643880208347,11.294944661458345,56.39935923876308,0.048231162228139154,240.0
20/01/2026,00-10-43-956,victor,img_victor_artificial_00-10-43-956.jpg,artificial,106.44461154513888,110.38332790798611,128.458134765625,62.3800765329525,7.860482855902774,11.382835286458345,56.526437167242214,0.05539172233945857,241.0
20/01/2026,00-10-44-123,victor,img_victor_artificial_00-10-44-123.jpg,artificial,108.36912543402778,108.47269422743055,129.30088975694446,62.35917192356754,7.888484157986113,11.02915256076389,56.65189811008717,0.04749948940325849,241.0
20/01/2026,00-10-44-280,victor,img_victor_artificial_00-10-44-280.jpg,artificial,107.4735546875,108.91830729166666,128.8530913628472,62.43240663392743,7.822721354166674,11.08463216145833,56.59782414219089,0.049353112449523506,241.0
