,,artificial,mix,natural,pantallas
mean_h,count,2300.0,2000.0,2000.0,2300.0
mean_h,mean,146.46445999679196,158.87880980034723,152.68263957248263,60.57372759756189
mean_h,std,33.387365789585395,38.337928311953945,56.236374887470966,4.684009389327996
mean_h,min,65.12085503472223,114.16552734375,77.71184027777778,49.7555078125
mean_h,25%,119.25519476996527,121.22132107204861,96.67783420138888,57.88935004340277
mean_h,50%,126.03424479166665,156.64146375868057,170.41845160590282,59.81874131944444
mean_h,75%,184.2811300998264,197.23054850260417,207.60246527777778,61.970703125
mean_h,max,186.40784722222224,212.85132595486112,221.4790451388889,88.98229383680555
mean_s,count,2300.0,2000.0,2000.0,2300.0
mean_s,mean,122.39485128509963,96.69298682454428,119.39266373643663,149.45400663166137
mean_s,std,9.652322824483797,16.10104871628907,42.35080754040646,4.012470492802253
mean_s,min,99.24898980034722,75.22774305555555,69.97586046006944,138.37282118055555
mean_s,25%,115.97583631727431,80.28062608506944,76.57088053385417,146.85631890190973
mean_s,50%,118.27104329427084,97.40516927083333,111.09005913628471,149.2334689670139
mean_s,75%,129.67131944444444,112.60431884765624,161.94202256944445,152.52933078342014
mean_s,max,159.2490744357639,118.51494791666669,178.07543836805556,164.63647894965277
mean_v,count,2300.0,2000.0,2000.0,2300.0
mean_v,mean,123.11593892002564,143.2849706651476,115.76216386501738,9.741692422441123
mean_v,std,21.545205155656635,3.0151131127094644,26.748745208063642,2.0045830283823642
mean_v,min,26.58819552951389,132.1021950954861,49.89652452256944,5.335249565972222
mean_v,25%,99.85221923828124,141.33058295355903,90.74919949001738,8.28082302517361
mean_v,50%,124.77317057291665,143.93864637586805,125.20883138020832,9.860625542534722
mean_v,75%,143.42044026692707,145.31984836154516,141.87439968532985,10.369207899305556
mean_v,max,152.3171875,152.16900282118056,159.41379991319445,23.83446506076389
std_v,count,2300.0,2000.0,2000.0,2300.0
std_v,mean,56.696432753093085,53.08627432378352,50.86854534471902,13.176001535711299
std_v,std,3.054501273260373,4.12670486791229,6.693207353666185,3.480584489928826
std_v,min,27.35401337898084,46.61822086968363,33.22829945320239,2.700616265711689
std_v,25%,53.73645169530438,49.17511426433518,44.57037008738759,10.017260829586588
std_v,50%,57.11035957413582,53.14415573077899,53.901247881178236,13.779510539980535
std_v,75%,57.98558783748804,57.275765715749245,57.01670517723796,15.41728379361889
std_v,max,67.56366585297711,59.57817600869336,71.70792518646519,30.17345234895552
mean_a,count,2300.0,2000.0,2000.0,2300.0
mean_a,mean,2.88621494801102,5.581943343641493,9.276743749457466,0.6059516927083332
mean_a,std,4.607059719534363,1.9379045753921356,3.813634857995638,0.48770042454079837
mean_a,min,-2.619263237847221,2.343917100694455,3.986738281250013,-0.8280121527777737
mean_a,25%,-2.2963189019097285,3.5203472222222203,5.278994140624996,0.31659071180554577
mean_a,50%,5.265615776909712,6.2089794921874955,7.152514648437503,0.5367800564236234
mean_a,75%,6.547025553385424,7.4326519097222175,13.095194498697914,0.7573640950520897
mean_a,max,10.680378689236107,8.388717447916662,14.91911458333334,4.935937499999994
mean_b,count,2300.0,2000.0,2000.0,2300.0
mean_b,mean,-1.0738405820689925,-0.7409932280815974,-1.0254223524305544,1.2733789062499998
mean_b,std,12.947035993024999,10.038304804980736,9.757592092124847,0.30092951273121865
mean_b,min,-16.58159722222223,-14.242911241319447,-15.027785373263896,-0.3675260416666646
mean_b,25%,-15.961124674479171,-10.635708007812498,-10.608120117187497,1.1424633789062495
mean_b,50%,8.69534993489583,-0.5595203993055549,-3.9744070095486137,1.3003021918402737
mean_b,75%,10.161208496093742,9.326645236545145,8.549862738715277,1.4304481336805637
mean_b,max,14.775055338541677,10.186462673611118,11.017455512152765,3.63982747395832
std_l,count,2300.0,2000.0,2000.0,2300.0
std_l,mean,49.79550779193007,50.67689561409334,49.027046809151,9.64471595149752
std_l,std,3.474014722130017,1.031494083239078,4.294060899390691,2.911078081032305
std_l,min,24.75491902400101,47.62874505098204,27.45401020522561,1.4600785789652555
std_l,25%,46.85494954594821,49.799902018499,45.64061873906279,6.874490818495404
std_l,50%,49.23478944811856,50.89548976623814,50.43672646635304,9.967846341379865
std_l,75%,51.787959636522544,51.469767331413344,52.621359919357026,11.37469911453395
std_l,max,63.298383167898,53.405830560792,72.59657185911745,25.528678576570577
skew_v,count,2300.0,2000.0,2000.0,2300.0
skew_v,mean,-0.06074630517959527,0.03743000812102609,0.2175746165157356,4.434643727637185
skew_v,std,0.6645931264689627,0.1620573068347698,0.2504054398771555,0.7632435570325158
skew_v,min,-0.8623367107828712,-0.2806359175223797,-0.3888516024218563,1.1693665302016356
skew_v,25%,-0.7977286232534222,-0.1266367987035636,-0.012673456099509475,3.9302343105864352
skew_v,50%,0.193890609462199,0.07990235464783806,0.29503674426205284,4.59137989715134
skew_v,75%,0.6783998433963577,0.1961582643148383,0.41800163184579436,5.030443525816145
skew_v,max,2.680676339776331,0.2712060965862454,1.167852799852601,7.467574531974437
v_95,count,2300.0,2000.0,2000.0,2300.0
v_95,mean,210.0900434782608,247.35004999999992,214.1835,33.996152173912954
v_95,std,18.295279436835123,7.397102544951724,40.26405872440682,12.417888173630626
v_95,min,77.0,238.0,124.0,7.0
v_95,25%,201.0,240.0,176.0,24.0
v_95,50%,209.0,245.0,241.0,32.0
v_95,75%,215.0,255.0,255.0,42.0
v_95,max,255.0,255.0,255.0,105.0
Etiqueta_Code,count,2300.0,2000.0,2000.0,2300.0
Etiqueta_Code,mean,0.0,1.0,2.0,3.0
Etiqueta_Code,std,0.0,0.0,0.0,0.0
Etiqueta_Code,min,0.0,1.0,2.0,3.0
Etiqueta_Code,25%,0.0,1.0,2.0,3.0
Etiqueta_Code,50%,0.0,1.0,2.0,3.0
Etiqueta_Code,75%,0.0,1.0,2.0,3.0
Etiqueta_Code,max,0.0,1.0,2.0,3.0
